[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_5.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_6.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_1.root
    ---> Event 78000
   Lepton1 pt = 496.60, y =   0.53, phi =  -1.00, m =   0.14
   Lepton2 pt = 156.95, y =   0.31, phi =  -1.05, m =   0.14
   bJetCandP4 pt = 740.52, y =   0.36, phi =  -1.06, m = 103.15
   bJetCand2P4 pt = 740.52, y =   0.36, phi =  -1.06, m = 103.15
   nuCandP4 pt =  69.57, y =   0.00, phi =   2.76, m =   0.02
   Lepton1 pt = 299.96, y =   0.93, phi =   2.89, m =   0.14
   Lepton2 pt =  83.12, y =   0.67, phi =   2.76, m =   0.14
   bJetCandP4 pt = 596.14, y =   0.62, phi =   2.76, m =  28.56
   bJetCand2P4 pt = 596.14, y =   0.62, phi =   2.76, m =  28.56
   nuCandP4 pt =  68.20, y =   0.00, phi =   2.95, m =  -0.02
   Lepton1 pt = 154.66, y =   0.32, phi =   2.09, m =   0.14
   Lepton2 pt =  55.06, y =   0.32, phi =   2.08, m =   0.14
   bJetCandP4 pt = 578.26, y =   0.43, phi =   1.92, m = 121.87
   bJetCand2P4 pt = 578.26, y =   0.43, phi =   1.92, m = 121.87
   nuCandP4 pt = 216.83, y =   0.00, phi =   2.24, m =  -0.02
   Lepton1 pt = 101.77, y =   0.44, phi =  -3.12, m =   0.14
   Lepton2 pt =  46.14, y =   0.47, phi =  -2.89, m =   0.14
   bJetCandP4 pt = 233.72, y =   0.41, phi =  -2.99, m =  25.29
   bJetCand2P4 pt = 233.72, y =   0.41, phi =  -2.99, m =  25.29
   nuCandP4 pt = 1020.38, y =   0.00, phi =  -3.07, m =   0.12
    ---> Event 79000
   Lepton1 pt =  34.22, y =   1.26, phi =   0.03, m =   0.14
   Lepton2 pt =  48.14, y =   1.44, phi =   0.59, m =   0.02
   bJetCandP4 pt = 604.98, y =   1.27, phi =  -0.02, m =  53.81
   bJetCand2P4 pt = 604.98, y =   1.27, phi =  -0.02, m =  53.81
   nuCandP4 pt = 183.15, y =   0.00, phi =  -0.47, m =   0.03
    ---> Event 80000
   Lepton1 pt =  92.66, y =  -1.36, phi =  -1.81, m =   0.14
   Lepton2 pt =  51.39, y =  -1.34, phi =  -1.81, m =   0.14
   bJetCandP4 pt = 733.88, y =  -1.28, phi =  -1.75, m = 127.64
   bJetCand2P4 pt = 733.88, y =  -1.28, phi =  -1.75, m = 127.64
   nuCandP4 pt = 184.89, y =   0.00, phi =  -1.81, m =  -0.04
   Lepton1 pt =  63.67, y =  -0.35, phi =   1.60, m =   0.14
   Lepton2 pt = 545.50, y =  -0.09, phi =   1.50, m =   0.05
   bJetCandP4 pt = 276.52, y =  -0.39, phi =   1.54, m =  27.77
   bJetCand2P4 pt = 276.52, y =  -0.39, phi =   1.54, m =  27.77
   nuCandP4 pt =  68.51, y =   0.00, phi =  -1.75, m =   0.01
    ---> Event 81000
   Lepton1 pt = 112.99, y =  -0.68, phi =   1.32, m =   0.14
   Lepton2 pt =  36.86, y =  -0.71, phi =   0.00, m =   0.14
   bJetCandP4 pt = 713.66, y =  -0.32, phi =   1.43, m =  68.18
   bJetCand2P4 pt = 713.66, y =  -0.32, phi =   1.43, m =  68.18
   nuCandP4 pt = 678.97, y =   0.00, phi =   1.45, m =  -0.17
    ---> Event 82000
   Lepton1 pt =  49.59, y =  -0.19, phi =   1.67, m =   0.14
   Lepton2 pt =  48.35, y =  -0.49, phi =   1.92, m =   0.14
   bJetCandP4 pt = 425.92, y =  -0.53, phi =   1.94, m =  32.24
   bJetCand2P4 pt = 425.92, y =  -0.53, phi =   1.94, m =  32.24
   nuCandP4 pt = 1084.59, y =   0.00, phi =   1.98, m =   0.05
    ---> Event 83000
   Lepton1 pt =  53.90, y =   0.55, phi =   3.07, m =   0.14
   Lepton2 pt =  37.21, y =   0.63, phi =   2.41, m =   0.14
   bJetCandP4 pt = 496.94, y =   0.46, phi =  -3.09, m =  83.66
   bJetCand2P4 pt = 496.94, y =   0.46, phi =  -3.09, m =  83.66
   nuCandP4 pt = 876.45, y =   0.00, phi =   2.81, m =  -0.13
   Lepton1 pt =  35.64, y =  -0.79, phi =   0.48, m =   0.14
   Lepton2 pt = 265.24, y =   0.24, phi =   1.37, m =  -0.08
   bJetCandP4 pt = 219.13, y =  -0.27, phi =   1.31, m =  20.04
   bJetCand2P4 pt = 219.13, y =  -0.27, phi =   1.31, m =  20.04
   nuCandP4 pt = 165.61, y =   0.00, phi =   0.78, m =   0.03
    ---> Event 84000
   Lepton1 pt = 136.10, y =   0.55, phi =   1.43, m =   0.14
   Lepton2 pt =  46.02, y =   0.84, phi =  -0.68, m =  -0.02
   bJetCandP4 pt = 579.95, y =   0.28, phi =   1.04, m =  84.60
   bJetCand2P4 pt = 105.46, y =   1.40, phi =  -0.45, m =  15.94
   nuCandP4 pt = 513.66, y =   0.00, phi =   1.13, m =  -0.13
   Lepton1 pt =  30.84, y =  -0.08, phi =   2.59, m =   0.14
   Lepton2 pt =  73.98, y =  -1.83, phi =  -2.40, m =   0.06
   bJetCandP4 pt = 860.34, y =  -0.10, phi =   2.57, m =  52.52
   bJetCand2P4 pt =  99.78, y =  -0.34, phi =  -2.65, m =  17.52
   nuCandP4 pt =  70.10, y =   0.00, phi =  -1.30, m =   0.02
   Lepton1 pt = 334.09, y =  -0.81, phi =   0.10, m =   0.14
   Lepton2 pt =  95.17, y =  -0.72, phi =   2.92, m =  -0.03
   bJetCandP4 pt = 166.92, y =  -0.66, phi =   0.44, m =  17.85
   bJetCand2P4 pt =  86.64, y =  -1.41, phi =   2.83, m =   9.44
   nuCandP4 pt = 373.93, y =   0.00, phi =   0.49, m =  -0.08
   Lepton1 pt = 117.15, y =   1.15, phi =   1.20, m =   0.14
   Lepton2 pt =  56.59, y =   1.15, phi =   1.19, m =   0.14
   bJetCandP4 pt = 468.60, y =   1.07, phi =   1.25, m =  86.53
   bJetCand2P4 pt = 468.60, y =   1.07, phi =   1.25, m =  86.53
   nuCandP4 pt = 299.14, y =   0.00, phi =   1.12, m =  -0.03
   Lepton1 pt =  46.36, y =   1.38, phi =   2.27, m =   0.14
   Lepton2 pt =  30.77, y =   1.38, phi =   2.29, m =   0.14
   bJetCandP4 pt = 699.40, y =   1.28, phi =   2.09, m = 106.68
   bJetCand2P4 pt = 699.40, y =   1.28, phi =   2.09, m = 106.68
   nuCandP4 pt = 164.95, y =   0.00, phi =   2.19, m =  -0.03
    ---> Event 85000
   Lepton1 pt = 213.21, y =   0.66, phi =   2.25, m =   0.14
   Lepton2 pt =  30.11, y =   0.67, phi =   2.43, m =   0.14
   bJetCandP4 pt = 702.55, y =   0.70, phi =   2.38, m =  43.67
   bJetCand2P4 pt = 702.55, y =   0.70, phi =   2.38, m =  43.67
   nuCandP4 pt = 284.31, y =   0.00, phi =   2.38, m =   0.03
   Lepton1 pt =  39.11, y =  -1.06, phi =  -0.90, m =   0.14
   Lepton2 pt =  35.63, y =  -1.05, phi =  -0.87, m =   0.14
   bJetCandP4 pt = 565.99, y =  -0.94, phi =  -0.69, m = 115.13
   bJetCand2P4 pt = 565.99, y =  -0.94, phi =  -0.69, m = 115.13
   nuCandP4 pt =  68.05, y =   0.00, phi =  -1.34, m =  -0.01
    ---> Event 86000
   Lepton1 pt =  62.62, y =   0.38, phi =   0.86, m =   0.14
   Lepton2 pt =  35.41, y =   1.23, phi =   0.58, m =   0.14
   bJetCandP4 pt = 486.51, y =   0.70, phi =   0.97, m =  51.02
   bJetCand2P4 pt = 486.51, y =   0.70, phi =   0.97, m =  51.02
   nuCandP4 pt = 531.81, y =   0.00, phi =   0.61, m =   0.07
   Lepton1 pt = 106.48, y =  -1.45, phi =  -1.20, m =   0.14
   Lepton2 pt =  44.74, y =   1.71, phi =   3.13, m =  -0.03
   bJetCandP4 pt = 107.48, y =  -1.94, phi =  -0.99, m =  13.50
   bJetCand2P4 pt =  93.35, y =   0.19, phi =   1.42, m =  10.64
   nuCandP4 pt = 198.42, y =   0.00, phi =  -0.74, m =  -0.03
   Lepton1 pt = 105.65, y =   0.41, phi =  -1.47, m =   0.14
   Lepton2 pt =  49.40, y =   0.41, phi =  -1.49, m =   0.14
   bJetCandP4 pt = 1199.66, y =   0.30, phi =  -1.38, m = 148.24
   bJetCand2P4 pt = 1199.66, y =   0.30, phi =  -1.38, m = 148.24
   nuCandP4 pt =  54.84, y =   0.00, phi =  -1.72, m =   0.01
    ---> Event 87000
   Lepton1 pt = 496.30, y =  -0.29, phi =   0.70, m =   0.14
   Lepton2 pt =  92.73, y =  -0.73, phi =  -2.83, m =   0.14
   bJetCandP4 pt = 106.41, y =  -0.01, phi =   0.26, m =  10.30
   bJetCand2P4 pt = 113.86, y =  -1.18, phi =  -3.07, m =  16.11
   nuCandP4 pt = 191.62, y =   0.00, phi =   2.74, m =   0.04
   Lepton1 pt = 156.74, y =   0.12, phi =   2.21, m =   0.14
   Lepton2 pt =  51.05, y =  -0.00, phi =   1.92, m =   0.14
   bJetCandP4 pt = 631.42, y =   0.02, phi =   1.96, m =  75.55
   bJetCand2P4 pt = 631.42, y =   0.02, phi =   1.96, m =  75.55
   nuCandP4 pt = 465.59, y =   0.00, phi =   1.96, m =   0.07
   Lepton1 pt =  80.96, y =  -0.21, phi =  -0.80, m =   0.14
   Lepton2 pt =  59.78, y =  -1.24, phi =   1.86, m =  -0.02
   bJetCandP4 pt = 321.84, y =  -0.14, phi =  -0.77, m =  33.83
   bJetCand2P4 pt = 276.13, y =  -1.17, phi =   1.40, m =  23.07
   nuCandP4 pt = 252.61, y =   0.00, phi =  -0.07, m =  -0.06
   Lepton1 pt = 114.17, y =  -1.72, phi =   1.46, m =   0.14
   Lepton2 pt =  30.27, y =  -0.88, phi =   1.75, m =   0.14
   bJetCandP4 pt = 116.40, y =  -0.93, phi =   1.58, m =  21.75
   bJetCand2P4 pt = 116.40, y =  -0.93, phi =   1.58, m =  21.75
   nuCandP4 pt = 183.48, y =   0.00, phi =   1.62, m =   0.05
    ---> Event 88000
   Lepton1 pt =  74.77, y =   0.52, phi =  -0.98, m =   0.14
   Lepton2 pt =  55.84, y =   0.79, phi =  -0.71, m =   0.14
   bJetCandP4 pt = 982.66, y =   0.73, phi =  -0.76, m = 144.27
   bJetCand2P4 pt = 982.66, y =   0.73, phi =  -0.76, m = 144.27
   nuCandP4 pt =  37.52, y =   0.00, phi =  -2.04, m =   0.01
   Lepton1 pt = 140.16, y =   0.63, phi =   1.62, m =   0.14
   Lepton2 pt =  55.87, y =   0.16, phi =   1.77, m =   0.14
   bJetCandP4 pt = 711.71, y =   0.19, phi =   1.86, m = 102.98
   bJetCand2P4 pt = 711.71, y =   0.19, phi =   1.86, m = 102.98
   nuCandP4 pt =  85.61, y =   0.00, phi =   1.12, m =   0.02
   Lepton1 pt =  64.85, y =   0.36, phi =  -2.76, m =   0.14
   Lepton2 pt =  40.15, y =   0.38, phi =  -2.75, m =   0.14
   bJetCandP4 pt = 1000.74, y =   0.31, phi =  -2.77, m = 160.75
   bJetCand2P4 pt = 1000.74, y =   0.31, phi =  -2.77, m = 160.75
   nuCandP4 pt =  13.10, y =   0.00, phi =  -0.53, m =  -0.00
    ---> Event 89000
   Lepton1 pt =  66.46, y =   1.24, phi =  -1.09, m =   0.14
   Lepton2 pt =  39.92, y =   1.25, phi =  -1.08, m =   0.14
   bJetCandP4 pt = 389.05, y =   1.30, phi =  -0.95, m =  65.20
   bJetCand2P4 pt = 389.05, y =   1.30, phi =  -0.95, m =  65.20
   nuCandP4 pt =  34.26, y =   0.00, phi =   0.41, m =   0.01
   Lepton1 pt = 241.18, y =   0.80, phi =   1.82, m =   0.14
   Lepton2 pt =  30.01, y =   0.68, phi =   1.60, m =   0.14
   bJetCandP4 pt = 1086.22, y =   0.79, phi =   1.75, m = 168.59
   bJetCand2P4 pt = 1086.22, y =   0.79, phi =   1.75, m = 168.59
   nuCandP4 pt =  48.20, y =   0.00, phi =   1.66, m =  -0.01
   Lepton1 pt =  39.76, y =   0.35, phi =   0.39, m =   0.14
   Lepton2 pt = 200.41, y =   0.39, phi =  -0.93, m =  -0.03
   bJetCandP4 pt = 828.74, y =   0.35, phi =   0.34, m = 147.85
   bJetCand2P4 pt = 143.02, y =   0.03, phi =  -0.52, m =  15.18
   nuCandP4 pt = 229.39, y =   0.00, phi =  -0.32, m =   0.05
   Lepton1 pt =  75.78, y =  -1.72, phi =  -1.92, m =   0.14
   Lepton2 pt = 221.39, y =  -2.00, phi =  -2.09, m =  -0.21
   bJetCandP4 pt = 375.33, y =  -1.45, phi =  -1.94, m =  92.20
   bJetCand2P4 pt = 375.33, y =  -1.45, phi =  -1.94, m =  92.20
   nuCandP4 pt = 247.85, y =   0.00, phi =  -2.25, m =  -0.04
    ---> Event 90000
   Lepton1 pt = 291.82, y =   0.39, phi =  -2.31, m =   0.14
   Lepton2 pt =  61.02, y =   0.09, phi =  -2.13, m =   0.14
   bJetCandP4 pt = 434.63, y =   0.15, phi =  -2.16, m =  76.80
   bJetCand2P4 pt = 434.63, y =   0.15, phi =  -2.16, m =  76.80
   nuCandP4 pt = 216.65, y =   0.00, phi =  -2.25, m =  -0.06
   Lepton1 pt = 226.25, y =  -0.45, phi =  -2.58, m =   0.14
   Lepton2 pt = 160.27, y =  -0.57, phi =  -2.67, m =   0.14
   bJetCandP4 pt = 905.37, y =  -0.52, phi =  -2.59, m =  91.89
   bJetCand2P4 pt = 905.37, y =  -0.52, phi =  -2.59, m =  91.89
   nuCandP4 pt =  72.98, y =   0.00, phi =  -3.07, m =   0.02
    ---> Event 91000
   Lepton1 pt =  57.66, y =   0.75, phi =   0.19, m =   0.14
   Lepton2 pt =  37.67, y =   0.59, phi =  -2.38, m =   0.14
   bJetCandP4 pt = 273.50, y =   0.39, phi =  -0.00, m =  42.28
   bJetCand2P4 pt =  71.96, y =   0.08, phi =   2.89, m =   9.55
   nuCandP4 pt = 430.00, y =   0.00, phi =  -1.98, m =  -0.10
   Lepton1 pt = 108.62, y =   0.65, phi =  -1.37, m =   0.14
   Lepton2 pt = 321.21, y =   0.56, phi =  -1.14, m =  -0.05
   bJetCandP4 pt = 831.41, y =   0.60, phi =  -1.23, m = 105.37
   bJetCand2P4 pt = 831.41, y =   0.60, phi =  -1.23, m = 105.37
   nuCandP4 pt = 231.96, y =   0.00, phi =  -1.59, m =  -0.04
   Lepton1 pt =  86.97, y =  -0.67, phi =  -0.34, m =   0.14
   Lepton2 pt =  33.46, y =  -0.73, phi =  -0.59, m =   0.14
   bJetCandP4 pt = 555.39, y =  -0.72, phi =  -0.54, m =  68.37
   bJetCand2P4 pt = 555.39, y =  -0.72, phi =  -0.54, m =  68.37
   nuCandP4 pt = 167.95, y =   0.00, phi =  -0.58, m =  -0.02
   Lepton1 pt = 100.03, y =  -0.03, phi =  -0.98, m =   0.14
   Lepton2 pt =  70.55, y =  -1.62, phi =   1.75, m =   0.14
   bJetCandP4 pt = 149.00, y =  -0.03, phi =  -1.30, m =  28.19
   bJetCand2P4 pt =  47.90, y =  -1.61, phi =   2.41, m =   9.74
   nuCandP4 pt = 263.61, y =   0.00, phi =   1.06, m =   0.03
   Lepton1 pt = 111.13, y =   0.67, phi =  -1.18, m =   0.14
   Lepton2 pt = 100.93, y =   0.64, phi =   1.46, m =  -0.01
   bJetCandP4 pt = 154.68, y =  -0.05, phi =  -1.44, m =  17.63
   bJetCand2P4 pt =  35.90, y =   1.40, phi =   0.86, m =   7.31
   nuCandP4 pt = 153.09, y =   0.00, phi =   1.10, m =   0.04
    ---> Event 92000
   Lepton1 pt =  70.38, y =   0.45, phi =  -1.68, m =   0.14
   Lepton2 pt = 156.24, y =   0.39, phi =  -2.28, m =  -0.05
   bJetCandP4 pt = 458.23, y =   0.24, phi =  -1.70, m =  61.55
   bJetCand2P4 pt = 458.23, y =   0.24, phi =  -1.70, m =  61.55
   nuCandP4 pt = 400.44, y =   0.00, phi =  -1.97, m =   0.09
   Lepton1 pt = 258.08, y =  -0.17, phi =   1.51, m =   0.14
   Lepton2 pt = 232.08, y =  -0.27, phi =   1.83, m =   0.14
   bJetCandP4 pt = 372.37, y =  -0.20, phi =   1.83, m =  55.05
   bJetCand2P4 pt = 372.37, y =  -0.20, phi =   1.83, m =  55.05
   nuCandP4 pt = 500.92, y =   0.00, phi =   1.75, m =   0.09
   Lepton1 pt =  90.72, y =  -0.88, phi =  -1.39, m =   0.14
   Lepton2 pt =  87.26, y =  -0.88, phi =  -1.38, m =   0.14
   bJetCandP4 pt = 279.09, y =  -1.02, phi =  -1.44, m =  42.54
   bJetCand2P4 pt = 279.09, y =  -1.02, phi =  -1.44, m =  42.54
   nuCandP4 pt = 186.15, y =   0.00, phi =  -1.34, m =   0.01
    ---> Event 93000
   Lepton1 pt = 227.24, y =   0.90, phi =  -0.43, m =   0.14
   Lepton2 pt =  59.05, y =   0.96, phi =  -0.70, m =   0.14
   bJetCandP4 pt = 782.14, y =   0.98, phi =  -0.68, m =  62.91
   bJetCand2P4 pt = 782.14, y =   0.98, phi =  -0.68, m =  62.91
   nuCandP4 pt =  36.73, y =   0.00, phi =   1.61, m =   0.01
   Lepton1 pt = 128.86, y =  -0.99, phi =   2.45, m =   0.14
   Lepton2 pt =  56.63, y =  -0.98, phi =   2.47, m =   0.14
   bJetCandP4 pt = 452.39, y =  -1.24, phi =   2.43, m =  88.13
   bJetCand2P4 pt = 452.39, y =  -1.24, phi =   2.43, m =  88.13
   nuCandP4 pt =  97.97, y =   0.00, phi =   2.07, m =  -0.03
   Lepton1 pt =  93.19, y =   0.77, phi =  -1.66, m =   0.14
   Lepton2 pt =  46.28, y =   0.77, phi =  -1.65, m =   0.14
   bJetCandP4 pt = 752.29, y =   0.68, phi =  -1.50, m =  85.04
   bJetCand2P4 pt = 752.29, y =   0.68, phi =  -1.50, m =  85.04
   nuCandP4 pt = 297.87, y =   0.00, phi =  -1.90, m =  -0.03
   Lepton1 pt =  56.43, y =   0.25, phi =  -2.66, m =   0.14
   Lepton2 pt =  49.69, y =  -0.15, phi =  -2.52, m =   0.14
   bJetCandP4 pt = 602.05, y =  -0.19, phi =  -2.46, m =  68.61
   bJetCand2P4 pt = 602.05, y =  -0.19, phi =  -2.46, m =  68.61
   nuCandP4 pt = 330.97, y =   0.00, phi =  -2.71, m =  -0.09
    ---> Event 94000
   Lepton1 pt = 253.87, y =   0.42, phi =  -2.56, m =   0.14
   Lepton2 pt =  86.32, y =  -1.09, phi =   1.53, m =   0.04
   bJetCandP4 pt =  31.40, y =  -0.27, phi =  -2.40, m =   8.16
   bJetCand2P4 pt = 172.71, y =  -0.67, phi =   1.00, m =  12.00
   nuCandP4 pt = 524.17, y =   0.00, phi =   3.04, m =   0.08
   Lepton1 pt =  51.72, y =  -0.38, phi =  -0.44, m =  -0.02
   Lepton2 pt =  30.86, y =  -0.14, phi =  -0.17, m =  -0.01
   bJetCandP4 pt = 114.44, y =   0.06, phi =  -0.37, m =  17.95
   bJetCand2P4 pt = 114.44, y =   0.06, phi =  -0.37, m =  17.95
   nuCandP4 pt = 393.53, y =   0.00, phi =  -0.50, m =  -0.10
   Lepton1 pt =  50.01, y =  -1.96, phi =   1.12, m =   0.14
   Lepton2 pt = 414.44, y =  -0.49, phi =  -3.10, m =  -0.15
   bJetCandP4 pt =  48.22, y =  -1.45, phi =   1.45, m =   9.28
   bJetCand2P4 pt =  96.42, y =   0.01, phi =  -2.98, m =  12.91
   nuCandP4 pt = 160.76, y =   0.00, phi =   2.82, m =  -0.04
    ---> Event 95000
   Lepton1 pt =  34.53, y =  -0.04, phi =   1.52, m =   0.14
   Lepton2 pt =  32.42, y =  -0.34, phi =   1.79, m =   0.14
   bJetCandP4 pt = 1020.18, y =  -0.09, phi =   1.62, m = 174.84
   bJetCand2P4 pt = 1020.18, y =  -0.09, phi =   1.62, m = 174.84
   nuCandP4 pt =  22.13, y =   0.00, phi =  -1.30, m =  -0.00
   Lepton1 pt =  39.74, y =  -0.79, phi =   0.71, m =   0.14
   Lepton2 pt =  35.43, y =  -0.77, phi =   0.72, m =   0.14
   bJetCandP4 pt = 1333.10, y =  -0.88, phi =   0.65, m = 172.86
   bJetCand2P4 pt = 1333.10, y =  -0.88, phi =   0.65, m = 172.86
   nuCandP4 pt =  28.59, y =   0.00, phi =  -2.54, m =   0.00
   Lepton1 pt =  49.27, y =  -0.79, phi =  -1.68, m =   0.14
   Lepton2 pt =  42.09, y =  -0.99, phi =  -1.43, m =   0.14
   bJetCandP4 pt = 1179.02, y =  -0.85, phi =  -1.64, m = 144.24
   bJetCand2P4 pt = 1179.02, y =  -0.85, phi =  -1.64, m = 144.24
   nuCandP4 pt =  49.71, y =   0.00, phi =  -2.04, m =   0.01
    ---> Event 96000
   Lepton1 pt =  75.99, y =   0.09, phi =   2.69, m =   0.14
   Lepton2 pt =  31.54, y =   0.09, phi =   2.62, m =   0.14
   bJetCandP4 pt = 523.25, y =  -0.13, phi =   2.65, m =  86.68
   bJetCand2P4 pt = 523.25, y =  -0.13, phi =   2.65, m =  86.68
   nuCandP4 pt = 107.20, y =   0.00, phi =  -0.57, m =   0.03
   Lepton1 pt = 196.31, y =  -0.83, phi =   1.25, m =   0.05
   Lepton2 pt =  49.52, y =   0.64, phi =  -2.75, m =   0.01
   bJetCandP4 pt = 251.46, y =  -0.44, phi =   1.10, m =  12.25
   bJetCand2P4 pt = 130.56, y =   0.37, phi =  -2.63, m =  17.03
   nuCandP4 pt = 115.13, y =   0.00, phi =  -2.94, m =  -0.01
   Lepton1 pt =  63.28, y =  -0.71, phi =   1.23, m =   0.14
   Lepton2 pt =  61.04, y =  -0.73, phi =   1.22, m =   0.14
   bJetCandP4 pt = 933.15, y =  -0.65, phi =   1.34, m = 158.93
   bJetCand2P4 pt = 933.15, y =  -0.65, phi =   1.34, m = 158.93
   nuCandP4 pt =  56.92, y =   0.00, phi =   1.93, m =   0.01
   Lepton1 pt = 240.87, y =   0.84, phi =   2.50, m =   0.14
   Lepton2 pt = 136.28, y =   0.85, phi =   2.52, m =   0.14
   bJetCandP4 pt = 785.19, y =   0.85, phi =   2.71, m = 106.30
   bJetCand2P4 pt = 785.19, y =   0.85, phi =   2.71, m = 106.30
   nuCandP4 pt =  43.97, y =   0.00, phi =  -2.99, m =  -0.01
   Lepton1 pt = 143.85, y =   0.65, phi =   1.99, m =   0.14
   Lepton2 pt =  60.19, y =   0.68, phi =   1.79, m =   0.14
   bJetCandP4 pt = 755.68, y =   0.67, phi =   1.86, m = 100.44
   bJetCand2P4 pt = 755.68, y =   0.67, phi =   1.86, m = 100.44
   nuCandP4 pt = 267.47, y =   0.00, phi =   2.02, m =  -0.04
   Lepton1 pt =  56.08, y =   0.13, phi =  -1.98, m =   0.14
   Lepton2 pt =  36.96, y =   0.32, phi =  -1.88, m =   0.14
   bJetCandP4 pt = 770.91, y =   0.27, phi =  -1.91, m =  90.74
   bJetCand2P4 pt = 770.91, y =   0.27, phi =  -1.91, m =  90.74
   nuCandP4 pt = 154.99, y =   0.00, phi =  -1.75, m =  -0.03
   Lepton1 pt =  31.29, y =  -1.34, phi =  -2.00, m =   0.14
   Lepton2 pt =  51.96, y =   0.80, phi =   0.70, m =   0.02
   bJetCandP4 pt = 114.21, y =  -1.39, phi =  -2.64, m =  14.40
   bJetCand2P4 pt = 116.98, y =   1.76, phi =   1.31, m =  13.90
   nuCandP4 pt = 114.47, y =   0.00, phi =   0.76, m =   0.03
   Lepton1 pt =  45.53, y =   0.22, phi =   1.80, m =   0.14
   Lepton2 pt =  85.83, y =   0.33, phi =  -2.36, m =  -0.01
   bJetCandP4 pt = 533.16, y =  -0.00, phi =   2.03, m =  26.00
   bJetCand2P4 pt = 183.03, y =   0.44, phi =   2.98, m =  21.00
   nuCandP4 pt = 391.13, y =   0.00, phi =   2.51, m =  -0.10
    ---> Event 97000
   Lepton1 pt = 150.94, y =  -1.71, phi =   2.02, m =   0.14
   Lepton2 pt =  67.87, y =  -1.39, phi =   2.21, m =   0.14
   bJetCandP4 pt = 229.12, y =  -1.46, phi =   2.13, m =  37.29
   bJetCand2P4 pt = 229.12, y =  -1.46, phi =   2.13, m =  37.29
   nuCandP4 pt = 206.77, y =   0.00, phi =   2.44, m =  -0.05
   Lepton1 pt =  56.57, y =  -1.72, phi =   0.24, m =   0.14
   Lepton2 pt =  64.50, y =   2.42, phi =  -1.71, m =  -0.08
   bJetCandP4 pt =  30.58, y =  -0.77, phi =   0.90, m =   6.98
   bJetCand2P4 pt =  63.43, y =   2.07, phi =  -2.51, m =   9.71
   nuCandP4 pt = 207.27, y =   0.00, phi =  -1.05, m =  -0.03
   Lepton1 pt = 288.29, y =   1.05, phi =   2.56, m =   0.14
   Lepton2 pt =  30.52, y =   1.34, phi =   2.76, m =   0.14
   bJetCandP4 pt = 225.11, y =   1.26, phi =   2.66, m =  25.31
   bJetCand2P4 pt = 225.11, y =   1.26, phi =   2.66, m =  25.31
   nuCandP4 pt = 677.17, y =   0.00, phi =   2.49, m =  -0.09
   Lepton1 pt =  60.36, y =  -0.58, phi =   1.77, m =   0.14
   Lepton2 pt =  57.49, y =  -0.57, phi =   1.74, m =   0.14
   bJetCandP4 pt = 382.42, y =  -0.59, phi =   1.95, m =  76.74
   bJetCand2P4 pt = 382.42, y =  -0.59, phi =   1.95, m =  76.74
   nuCandP4 pt = 105.59, y =   0.00, phi =   1.70, m =  -0.02
   Lepton1 pt =  40.23, y =   1.53, phi =  -1.03, m =   0.14
   Lepton2 pt =  56.57, y =  -0.74, phi =   2.10, m =   0.02
   bJetCandP4 pt =  88.62, y =   1.47, phi =  -0.71, m =  16.20
   bJetCand2P4 pt = 239.95, y =  -0.71, phi =   1.61, m =  28.48
   nuCandP4 pt =  62.19, y =   0.00, phi =  -0.22, m =   0.01
    ---> Event 98000
   Lepton1 pt = 299.22, y =  -0.13, phi =   1.60, m =   0.14
   Lepton2 pt =  60.82, y =  -0.31, phi =   1.45, m =   0.14
   bJetCandP4 pt = 1048.74, y =  -0.16, phi =   1.54, m = 155.45
   bJetCand2P4 pt = 1048.74, y =  -0.16, phi =   1.54, m = 155.45
   nuCandP4 pt =  54.23, y =   0.00, phi =  -1.62, m =  -0.01
