[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_5.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
   Lepton2 pt =  35.84, y =  -1.74, phi =  -1.04, m =  -0.01
   bJetCandP4 pt = 134.13, y =   0.38, phi =   0.74, m =  18.82
   bJetCand2P4 pt = 126.82, y =  -0.38, phi =  -2.38, m =  14.02
   nuCandP4 pt = 481.96, y =   0.00, phi =   0.25, m =   0.11
   Lepton1 pt =  38.72, y =   1.67, phi =   2.99, m =   0.14
   Lepton2 pt = 115.08, y =  -1.68, phi =   1.72, m =   0.06
   bJetCandP4 pt =  86.85, y =   0.01, phi =   0.32, m =  14.31
   bJetCand2P4 pt =  66.94, y =  -1.92, phi =   0.24, m =  11.26
   nuCandP4 pt = 175.77, y =   0.00, phi =  -2.02, m =  -0.03
   Lepton1 pt =  48.86, y =   1.45, phi =  -1.99, m =   0.14
   Lepton2 pt =  47.36, y =   1.40, phi =  -2.00, m =   0.14
   bJetCandP4 pt = 222.53, y =   1.40, phi =  -2.19, m =  41.23
   bJetCand2P4 pt = 222.53, y =   1.40, phi =  -2.19, m =  41.23
   nuCandP4 pt =  43.03, y =   0.00, phi =  -2.25, m =  -0.01
   Lepton1 pt = 169.18, y =   0.75, phi =  -2.91, m =   0.14
   Lepton2 pt =  47.06, y =  -1.43, phi =   0.37, m =   0.14
   bJetCandP4 pt =  89.27, y =   0.90, phi =   2.93, m =   4.97
   bJetCand2P4 pt = 148.00, y =  -1.00, phi =  -0.12, m =  26.86
   nuCandP4 pt = 170.49, y =   0.00, phi =   0.70, m =   0.05
    ---> Event 110000
   Lepton1 pt = 153.59, y =   0.76, phi =   2.67, m =   0.14
   Lepton2 pt = 153.49, y =  -0.28, phi =  -0.87, m =   0.14
   bJetCandP4 pt =  32.91, y =   1.21, phi =  -1.77, m =   6.82
   bJetCand2P4 pt = 106.41, y =  -0.13, phi =  -1.67, m =  14.54
   nuCandP4 pt = 209.45, y =   0.00, phi =  -1.45, m =   0.02
   Lepton1 pt = 124.83, y =   0.96, phi =  -2.91, m =   0.14
   Lepton2 pt = 115.96, y =  -2.05, phi =   0.22, m =  -0.10
   bJetCandP4 pt =  45.64, y =   1.23, phi =   2.13, m =   7.27
   bJetCand2P4 pt =  34.80, y =  -0.36, phi =  -0.83, m =   6.93
   nuCandP4 pt =  29.06, y =   0.00, phi =   2.97, m =  -0.00
   Lepton1 pt = 146.93, y =   0.15, phi =  -1.63, m =   0.14
   Lepton2 pt =  68.32, y =  -0.15, phi =  -2.02, m =  -0.01
   bJetCandP4 pt = 192.93, y =   0.21, phi =  -1.46, m =  43.41
   bJetCand2P4 pt = 192.93, y =   0.21, phi =  -1.46, m =  43.41
   nuCandP4 pt = 442.62, y =   0.00, phi =  -1.94, m =   0.09
   Lepton1 pt =  67.18, y =   0.79, phi =  -0.54, m =   0.14
   Lepton2 pt =  60.98, y =   0.80, phi =  -0.57, m =   0.14
   bJetCandP4 pt = 302.04, y =   0.65, phi =  -0.48, m =  51.80
   bJetCand2P4 pt = 302.04, y =   0.65, phi =  -0.48, m =  51.80
   nuCandP4 pt =  67.33, y =   0.00, phi =  -0.91, m =  -0.01
   Lepton1 pt = 103.48, y =  -0.07, phi =   2.21, m =   0.14
   Lepton2 pt =  57.03, y =   0.49, phi =  -1.91, m =  -0.01
   bJetCandP4 pt = 217.47, y =  -0.07, phi =   1.93, m =  26.86
   bJetCand2P4 pt = 357.79, y =  -0.05, phi =  -1.23, m =  20.52
   nuCandP4 pt = 194.32, y =   0.00, phi =  -2.41, m =   0.04
   Lepton1 pt =  57.05, y =   1.28, phi =  -0.86, m =   0.14
   Lepton2 pt =  71.96, y =   2.08, phi =   0.64, m =   0.06
   bJetCandP4 pt = 123.21, y =   1.42, phi =   0.22, m =  11.21
   bJetCand2P4 pt = 123.21, y =   1.42, phi =   0.22, m =  11.21
   nuCandP4 pt = 540.07, y =   0.00, phi =   0.32, m =   0.15
    ---> Event 111000
   Lepton1 pt =  82.18, y =  -0.57, phi =   2.90, m =   0.14
   Lepton2 pt =  66.79, y =   1.02, phi =   0.83, m =  -0.02
   bJetCandP4 pt =  73.19, y =  -0.93, phi =   2.17, m =  12.51
   bJetCand2P4 pt =  85.52, y =  -0.14, phi =  -0.03, m =  10.76
   nuCandP4 pt =  95.04, y =   0.00, phi =   2.26, m =   0.01
   Lepton1 pt =  77.01, y =   0.09, phi =  -0.18, m =   0.02
   Lepton2 pt =  46.53, y =  -0.06, phi =  -0.36, m =   0.02
   bJetCandP4 pt = 180.59, y =   0.38, phi =  -0.49, m =  20.90
   bJetCand2P4 pt = 180.59, y =   0.38, phi =  -0.49, m =  20.90
   nuCandP4 pt = 508.23, y =   0.00, phi =  -0.54, m =   0.10
   Lepton1 pt = 182.88, y =  -0.68, phi =  -0.95, m =   0.14
   Lepton2 pt =  31.43, y =  -0.91, phi =   1.43, m =   0.01
   bJetCandP4 pt = 153.56, y =  -1.06, phi =  -0.75, m =  19.16
   bJetCand2P4 pt =  50.12, y =  -1.10, phi =   0.54, m =  10.00
   nuCandP4 pt = 447.06, y =   0.00, phi =  -0.51, m =   0.04
   Lepton1 pt = 149.84, y =  -0.20, phi =  -0.81, m =   0.14
   Lepton2 pt =  38.63, y =  -0.35, phi =  -3.06, m =   0.14
   bJetCandP4 pt =  32.50, y =  -0.06, phi =  -0.36, m =   4.57
   bJetCand2P4 pt = 498.12, y =  -0.49, phi =   3.13, m =  97.55
   nuCandP4 pt =  37.67, y =   0.00, phi =   2.97, m =  -0.01
   Lepton1 pt = 177.75, y =  -0.42, phi =   2.12, m =   0.14
   Lepton2 pt =  94.35, y =   2.04, phi =  -0.97, m =   0.14
   bJetCandP4 pt =  82.06, y =  -0.70, phi =   1.24, m =  12.03
   bJetCand2P4 pt =  45.40, y =   1.61, phi =  -1.36, m =   6.40
   nuCandP4 pt =  38.26, y =   0.00, phi =  -1.12, m =  -0.01
   Lepton1 pt =  71.34, y =   0.98, phi =   0.79, m =   0.14
   Lepton2 pt =  63.64, y =   0.50, phi =   0.95, m =   0.14
   bJetCandP4 pt = 733.97, y =   0.64, phi =   0.90, m = 135.91
   bJetCand2P4 pt = 733.97, y =   0.64, phi =   0.90, m = 135.91
   nuCandP4 pt = 126.51, y =   0.00, phi =   1.05, m =  -0.02
   Lepton1 pt = 116.29, y =   0.90, phi =   1.73, m =  -0.05
   Lepton2 pt =  75.43, y =   0.07, phi =  -2.35, m =   0.02
   bJetCandP4 pt = 184.10, y =   0.26, phi =  -0.58, m =  19.86
   bJetCand2P4 pt = 105.09, y =  -1.01, phi =  -2.64, m =  14.88
   nuCandP4 pt = 391.56, y =   0.00, phi =   2.11, m =  -0.10
   Lepton1 pt = 324.35, y =   0.17, phi =   2.85, m =   0.14
   Lepton2 pt =  50.94, y =  -0.59, phi =  -0.78, m =   0.14
   bJetCandP4 pt =  49.17, y =   0.21, phi =   2.10, m =  11.49
   bJetCand2P4 pt =  95.29, y =  -1.51, phi =  -1.64, m =  14.31
   nuCandP4 pt = 105.19, y =   0.00, phi =   2.74, m =  -0.02
   Lepton1 pt =  80.86, y =  -0.20, phi =  -0.29, m =   0.14
   Lepton2 pt =  55.58, y =   0.33, phi =   2.60, m =   0.14
   bJetCandP4 pt = 308.58, y =  -0.68, phi =  -0.64, m =  36.84
   bJetCand2P4 pt = 378.08, y =  -0.38, phi =   2.45, m =  37.54
   nuCandP4 pt = 146.49, y =   0.00, phi =   2.83, m =  -0.04
    ---> Event 112000
   Lepton1 pt =  94.18, y =  -0.21, phi =   0.46, m =   0.14
   Lepton2 pt =  33.86, y =  -1.01, phi =  -2.91, m =   0.14
   bJetCandP4 pt = 158.24, y =  -0.76, phi =   0.27, m =  28.10
   bJetCand2P4 pt = 370.95, y =  -0.90, phi =  -2.98, m =  50.15
   nuCandP4 pt =  87.50, y =   0.00, phi =   0.61, m =  -0.02
   Lepton1 pt =  31.69, y =  -0.36, phi =   0.36, m =   0.14
   Lepton2 pt = 302.94, y =  -0.03, phi =   1.99, m =  -0.07
   bJetCandP4 pt = 178.81, y =  -0.45, phi =   0.22, m =  34.84
   bJetCand2P4 pt = 116.39, y =   0.24, phi =   1.81, m =  16.05
   nuCandP4 pt =  95.89, y =   0.00, phi =   1.19, m =   0.02
   Lepton1 pt =  88.93, y =   1.42, phi =  -0.13, m =   0.14
   Lepton2 pt =  47.35, y =  -1.08, phi =  -2.88, m =   0.14
   bJetCandP4 pt = 156.63, y =   1.93, phi =   0.56, m =  15.33
   bJetCand2P4 pt =  37.17, y =  -0.58, phi =  -1.89, m =   7.84
   nuCandP4 pt = 104.92, y =   0.00, phi =   3.05, m =   0.02
   Lepton1 pt =  40.85, y =   0.76, phi =  -1.75, m =   0.14
   Lepton2 pt =  33.15, y =  -1.01, phi =  -0.13, m =   0.14
   bJetCandP4 pt =  61.95, y =   1.31, phi =   3.09, m =   9.93
   bJetCand2P4 pt = 136.27, y =  -1.08, phi =  -0.40, m =  24.65
   nuCandP4 pt = 183.77, y =   0.00, phi =  -1.45, m =   0.01
    ---> Event 113000
   Lepton1 pt = 169.96, y =  -0.11, phi =   0.87, m =   0.14
   Lepton2 pt =  68.20, y =  -0.12, phi =   0.89, m =   0.14
   bJetCandP4 pt = 276.13, y =  -0.03, phi =   0.96, m =  59.34
   bJetCand2P4 pt = 276.13, y =  -0.03, phi =   0.96, m =  59.34
   nuCandP4 pt = 176.73, y =   0.00, phi =   0.80, m =   0.03
   Lepton1 pt =  84.10, y =  -0.28, phi =  -0.90, m =   0.14
   Lepton2 pt = 276.49, y =  -0.52, phi =  -0.70, m =   0.03
   bJetCandP4 pt = 500.96, y =  -0.32, phi =  -0.85, m =  52.75
   bJetCand2P4 pt = 500.96, y =  -0.32, phi =  -0.85, m =  52.75
   nuCandP4 pt =  48.28, y =   0.00, phi =  -2.35, m =   0.01
   Lepton1 pt = 125.70, y =  -1.10, phi =   0.52, m =   0.14
   Lepton2 pt =  92.13, y =  -0.33, phi =  -3.08, m =  -0.02
   bJetCandP4 pt = 249.51, y =  -1.66, phi =   0.96, m =  19.45
   bJetCand2P4 pt = 100.07, y =  -0.11, phi =   2.97, m =  14.43
   nuCandP4 pt =  80.03, y =   0.00, phi =   2.40, m =  -0.00
   Lepton1 pt = 254.75, y =  -0.97, phi =  -3.08, m =   0.14
   Lepton2 pt =  48.42, y =   1.96, phi =  -1.85, m =  -0.02
   bJetCandP4 pt =  35.69, y =  -1.62, phi =   1.40, m =   8.29
   bJetCand2P4 pt =  74.78, y =   1.88, phi =  -0.91, m =   8.35
   nuCandP4 pt =  77.99, y =   0.00, phi =  -0.53, m =  -0.02
   Lepton1 pt =  89.30, y =  -0.72, phi =  -0.87, m =   0.14
   Lepton2 pt = 255.58, y =   0.00, phi =   2.35, m =  -0.08
   bJetCandP4 pt = 279.27, y =  -1.18, phi =  -0.73, m =  23.08
   bJetCand2P4 pt = 122.44, y =   0.56, phi =   2.32, m =  14.98
   nuCandP4 pt =  43.29, y =   0.00, phi =   3.07, m =   0.01
    ---> Event 114000
   Lepton1 pt = 562.45, y =   0.01, phi =   1.01, m =   0.14
   Lepton2 pt =  97.50, y =  -0.24, phi =  -1.25, m =   0.14
   bJetCandP4 pt = 153.05, y =  -0.09, phi =   0.64, m =  19.00
   bJetCand2P4 pt = 103.22, y =  -0.25, phi =  -0.66, m =  13.11
   nuCandP4 pt = 131.14, y =   0.00, phi =  -1.44, m =   0.04
   Lepton1 pt = 138.81, y =  -1.36, phi =  -2.48, m =   0.14
   Lepton2 pt =  70.27, y =  -0.82, phi =  -2.35, m =   0.14
   bJetCandP4 pt = 234.92, y =  -0.91, phi =  -2.23, m =  35.71
   bJetCand2P4 pt = 234.92, y =  -0.91, phi =  -2.23, m =  35.71
   nuCandP4 pt = 192.30, y =   0.00, phi =   1.40, m =  -0.03
   Lepton1 pt =  51.35, y =  -0.48, phi =  -0.47, m =   0.14
   Lepton2 pt =  46.99, y =   0.78, phi =  -2.61, m =   0.14
   bJetCandP4 pt = 333.75, y =  -0.71, phi =  -0.39, m =  23.38
   bJetCand2P4 pt = 190.98, y =   1.09, phi =   2.81, m =  25.90
   nuCandP4 pt =  91.97, y =   0.00, phi =  -2.09, m =   0.02
   Lepton1 pt =  65.85, y =   0.72, phi =  -1.53, m =   0.14
   Lepton2 pt =  32.48, y =   0.97, phi =  -1.53, m =   0.14
   bJetCandP4 pt = 722.65, y =   0.87, phi =  -1.54, m = 111.20
   bJetCand2P4 pt = 722.65, y =   0.87, phi =  -1.54, m = 111.20
   nuCandP4 pt =  53.23, y =   0.00, phi =  -1.21, m =   0.01
   Lepton1 pt =  88.64, y =   0.60, phi =  -2.73, m =   0.14
   Lepton2 pt = 104.18, y =   0.43, phi =   0.69, m =   0.02
   bJetCandP4 pt = 291.61, y =   0.95, phi =  -2.50, m =  22.00
   bJetCand2P4 pt = 161.30, y =   0.67, phi =   0.79, m =  14.29
   nuCandP4 pt = 114.23, y =   0.00, phi =   0.42, m =   0.02
    ---> Event 115000
   Lepton1 pt = 141.55, y =  -0.71, phi =  -1.50, m =   0.14
   Lepton2 pt =  85.79, y =   1.05, phi =   2.32, m =   0.14
   bJetCandP4 pt = 114.53, y =   1.34, phi =   1.46, m =  12.79
   bJetCand2P4 pt = 114.53, y =   1.34, phi =   1.46, m =  12.79
   nuCandP4 pt =  20.10, y =   0.00, phi =   0.59, m =  -0.00
   Lepton1 pt =  94.61, y =  -1.77, phi =  -1.73, m =   0.08
   Lepton2 pt =  94.40, y =   1.31, phi =   1.78, m =  -0.04
   bJetCandP4 pt =  43.96, y =   0.49, phi =   0.90, m =   7.17
   bJetCand2P4 pt =  43.96, y =   0.49, phi =   0.90, m =   7.17
   nuCandP4 pt =  74.18, y =   0.00, phi =   2.12, m =   0.02
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_4.root
   Lepton1 pt = 170.69, y =  -0.53, phi =  -2.24, m =   0.14
   Lepton2 pt = 249.87, y =   0.95, phi =  -3.13, m =   0.09
   bJetCandP4 pt = 186.08, y =  -0.08, phi =  -2.67, m =   9.67
   bJetCand2P4 pt = 186.08, y =  -0.08, phi =  -2.67, m =   9.67
   nuCandP4 pt =  96.61, y =   0.00, phi =  -2.94, m =   0.02
   Lepton1 pt =  78.58, y =   0.80, phi =   1.74, m =   0.14
   Lepton2 pt =  42.00, y =   0.28, phi =  -1.65, m =  -0.01
   bJetCandP4 pt = 335.83, y =   0.60, phi =   1.74, m =  24.61
   bJetCand2P4 pt =  73.03, y =  -0.34, phi =  -2.42, m =  10.52
   nuCandP4 pt = 284.28, y =   0.00, phi =  -1.69, m =   0.08
    ---> Event 116000
   Lepton1 pt =  37.39, y =   0.84, phi =   1.59, m =   0.14
   Lepton2 pt = 214.73, y =   0.22, phi =  -1.52, m =  -0.03
   bJetCandP4 pt = 130.50, y =   0.06, phi =   1.49, m =  20.76
   bJetCand2P4 pt = 173.19, y =   0.31, phi =  -1.82, m =  20.20
   nuCandP4 pt = 187.69, y =   0.00, phi =   1.61, m =  -0.05
   Lepton1 pt =  41.28, y =  -1.45, phi =   2.89, m =   0.14
   Lepton2 pt =  93.25, y =   1.44, phi =  -1.37, m =  -0.04
   bJetCandP4 pt =  59.25, y =  -1.26, phi =   2.30, m =  11.87
   bJetCand2P4 pt =  92.69, y =   0.76, phi =  -1.68, m =  12.30
   nuCandP4 pt =  98.43, y =   0.00, phi =  -1.50, m =  -0.01
   Lepton1 pt = 169.55, y =   0.08, phi =  -1.43, m =   0.14
   Lepton2 pt =  72.15, y =  -0.72, phi =   1.11, m =   0.02
   bJetCandP4 pt =  90.95, y =  -0.00, phi =  -1.10, m =  15.25
   bJetCand2P4 pt = 451.00, y =  -0.27, phi =   1.59, m =  25.91
   nuCandP4 pt = 245.77, y =   0.00, phi =   1.39, m =   0.04
   Lepton1 pt = 124.85, y =   0.14, phi =   1.00, m =   0.01
   Lepton2 pt =  46.61, y =  -0.55, phi =  -1.10, m =   0.01
   bJetCandP4 pt =  56.76, y =  -0.38, phi =   0.13, m =   8.94
   bJetCand2P4 pt =  56.76, y =  -0.38, phi =   0.13, m =   8.94
   nuCandP4 pt =  48.43, y =   0.00, phi =   2.20, m =  -0.00
   Lepton1 pt =  84.29, y =   1.05, phi =  -2.19, m =   0.14
   Lepton2 pt =  48.51, y =   1.45, phi =   0.79, m =   0.14
   bJetCandP4 pt = 140.30, y =   0.86, phi =  -1.49, m =  23.56
   bJetCand2P4 pt = 233.74, y =   1.19, phi =   1.53, m =  18.19
   nuCandP4 pt =  11.21, y =   0.00, phi =  -1.23, m =   0.00
   Lepton1 pt =  99.67, y =   0.04, phi =   0.98, m =   0.14
   Lepton2 pt =  67.91, y =  -2.11, phi =   2.03, m =  -0.05
   bJetCandP4 pt = 152.31, y =   0.05, phi =   1.16, m =  16.84
   bJetCand2P4 pt = 167.13, y =  -1.69, phi =   2.66, m =   9.43
   nuCandP4 pt = 165.47, y =   0.00, phi =   0.23, m =  -0.03
   Lepton1 pt = 232.47, y =   1.00, phi =  -0.71, m =   0.14
   Lepton2 pt =  59.98, y =   0.12, phi =   2.93, m =   0.14
   bJetCandP4 pt =  44.66, y =   0.45, phi =  -0.59, m =   6.67
   bJetCand2P4 pt = 221.70, y =  -0.03, phi =   2.29, m =  26.25
   nuCandP4 pt = 158.59, y =   0.00, phi =  -2.32, m =   0.02
    ---> Event 117000
   Lepton1 pt =  95.80, y =  -0.30, phi =  -0.35, m =   0.14
   Lepton2 pt = 212.50, y =  -0.20, phi =  -0.57, m =   0.06
   bJetCandP4 pt = 367.25, y =  -0.32, phi =  -0.30, m =  23.13
   bJetCand2P4 pt = 367.25, y =  -0.32, phi =  -0.30, m =  23.13
   nuCandP4 pt =  18.22, y =   0.00, phi =   0.18, m =  -0.01
   Lepton1 pt = 124.87, y =   0.87, phi =  -1.98, m =   0.14
   Lepton2 pt =  31.34, y =   0.70, phi =  -1.42, m =   0.14
   bJetCandP4 pt =  87.58, y =   0.49, phi =  -2.23, m =   9.46
   bJetCand2P4 pt = 415.48, y =   0.66, phi =  -1.47, m =  33.93
   nuCandP4 pt = 181.74, y =   0.00, phi =   1.61, m =   0.05
   Lepton1 pt = 242.50, y =   0.02, phi =   0.31, m =   0.14
   Lepton2 pt =  53.52, y =   0.03, phi =   0.30, m =   0.14
   bJetCandP4 pt = 246.42, y =   0.01, phi =   0.43, m =  47.26
   bJetCand2P4 pt = 246.42, y =   0.01, phi =   0.43, m =  47.26
   nuCandP4 pt = 343.01, y =   0.00, phi =   0.14, m =  -0.02
   Lepton1 pt =  33.21, y =  -0.51, phi =  -0.53, m =   0.14
   Lepton2 pt =  62.11, y =  -0.04, phi =   1.91, m =  -0.01
   bJetCandP4 pt = 356.43, y =  -0.08, phi =  -1.07, m =  34.01
   bJetCand2P4 pt = 231.79, y =  -0.43, phi =   2.34, m =  42.07
   nuCandP4 pt = 138.55, y =   0.00, phi =   1.36, m =   0.04
   Lepton1 pt = 230.26, y =  -1.77, phi =  -2.81, m =   0.13
   Lepton2 pt =  62.36, y =  -0.10, phi =  -1.11, m =   0.01
   bJetCandP4 pt =  44.08, y =  -2.27, phi =  -1.90, m =   7.16
   bJetCand2P4 pt = 192.56, y =   0.04, phi =  -0.16, m =  35.30
   nuCandP4 pt =  95.59, y =   0.00, phi =  -1.98, m =   0.02
   Lepton1 pt = 253.12, y =  -0.03, phi =  -2.99, m =   0.14
   Lepton2 pt =  64.55, y =  -0.01, phi =  -3.00, m =   0.14
   bJetCandP4 pt = 271.15, y =  -0.23, phi =  -2.99, m =  47.54
   bJetCand2P4 pt = 271.15, y =  -0.23, phi =  -2.99, m =  47.54
   nuCandP4 pt =  28.97, y =   0.00, phi =   2.28, m =  -0.00
    ---> Event 118000
   Lepton1 pt = 219.67, y =   1.08, phi =  -2.30, m =   0.04
   Lepton2 pt =  45.56, y =   0.65, phi =   2.79, m =   0.01
   bJetCandP4 pt =  60.93, y =   0.53, phi =  -2.89, m =  11.07
   bJetCand2P4 pt =  60.93, y =   0.53, phi =  -2.89, m =  11.07
   nuCandP4 pt = 464.56, y =   0.00, phi =  -2.85, m =  -0.08
   Lepton1 pt = 143.68, y =   1.52, phi =  -0.00, m =   0.14
   Lepton2 pt =  85.14, y =   1.86, phi =  -0.08, m =   0.14
   bJetCandP4 pt = 206.88, y =   1.65, phi =  -0.07, m =  47.33
   bJetCand2P4 pt = 206.88, y =   1.65, phi =  -0.07, m =  47.33
   nuCandP4 pt = 165.46, y =   0.00, phi =  -0.04, m =   0.02
   Lepton1 pt = 322.73, y =  -0.16, phi =   0.00, m =   0.02
   Lepton2 pt = 283.12, y =   0.33, phi =  -2.79, m =   0.07
   bJetCandP4 pt = 201.45, y =  -0.38, phi =   0.15, m =  39.29
   bJetCand2P4 pt =  30.78, y =   0.69, phi =   3.06, m =   6.03
   nuCandP4 pt = 134.31, y =   0.00, phi =  -0.95, m =  -0.03
   Lepton1 pt =  77.71, y =   0.27, phi =  -2.52, m =   0.14
   Lepton2 pt =  65.00, y =   0.30, phi =  -2.93, m =  -0.02
   bJetCandP4 pt = 278.80, y =   0.16, phi =  -2.54, m =  42.33
   bJetCand2P4 pt = 278.80, y =   0.16, phi =  -2.54, m =  42.33
   nuCandP4 pt = 570.49, y =   0.00, phi =  -2.69, m =   0.17
   Lepton1 pt = 122.08, y =   0.45, phi =  -1.38, m =   0.14
   Lepton2 pt =  41.59, y =   0.42, phi =  -1.35, m =   0.14
   bJetCandP4 pt = 437.45, y =   0.41, phi =  -1.20, m =  73.56
   bJetCand2P4 pt = 437.45, y =   0.41, phi =  -1.20, m =  73.56
   nuCandP4 pt =  84.55, y =   0.00, phi =  -1.55, m =   0.02
   Lepton1 pt =  62.13, y =  -0.95, phi =   2.24, m =   0.14
   Lepton2 pt =  57.30, y =   0.04, phi =  -1.46, m =   0.14
   bJetCandP4 pt = 120.87, y =  -0.62, phi =   2.50, m =  21.67
   bJetCand2P4 pt = 217.14, y =  -0.22, phi =  -0.94, m =  40.23
   nuCandP4 pt =  15.83, y =   0.00, phi =  -1.28, m =  -0.00
    ---> Event 119000
   Lepton1 pt =  52.12, y =   0.67, phi =  -1.34, m =   0.14
   Lepton2 pt =  42.23, y =   0.39, phi =  -1.79, m =   0.14
   bJetCandP4 pt = 415.31, y =   0.43, phi =  -1.76, m =  40.41
   bJetCand2P4 pt = 415.31, y =   0.43, phi =  -1.76, m =  40.41
   nuCandP4 pt = 161.42, y =   0.00, phi =   2.59, m =   0.04
   Lepton1 pt = 146.57, y =   1.33, phi =  -2.54, m =   0.14
   Lepton2 pt =  50.84, y =   0.11, phi =   1.10, m =   0.14
   bJetCandP4 pt =  53.58, y =   0.86, phi =  -2.60, m =   5.31
   bJetCand2P4 pt =  92.27, y =   0.68, phi =   0.48, m =  12.85
   nuCandP4 pt = 203.30, y =   0.00, phi =   0.87, m =   0.00
   Lepton1 pt = 186.38, y =   0.05, phi =   0.35, m =   0.14
   Lepton2 pt =  93.57, y =  -0.36, phi =  -2.72, m =   0.14
   bJetCandP4 pt = 110.52, y =   0.63, phi =  -1.12, m =  18.03
   bJetCand2P4 pt = 103.72, y =   0.50, phi =  -2.46, m =  14.41
   nuCandP4 pt = 209.72, y =   0.00, phi =   1.17, m =  -0.02
   Lepton1 pt = 115.44, y =   0.42, phi =  -1.99, m =   0.14
   Lepton2 pt =  52.51, y =  -0.24, phi =   1.31, m =   0.14
   bJetCandP4 pt =  97.34, y =   0.47, phi =  -2.59, m =   8.70
   bJetCand2P4 pt = 264.86, y =  -0.58, phi =   0.82, m =  15.31
   nuCandP4 pt = 144.51, y =   0.00, phi =   0.43, m =  -0.02
    ---> Event 120000
   Lepton1 pt = 135.42, y =   1.66, phi =   1.27, m =   0.14
   Lepton2 pt =  74.67, y =   2.10, phi =   0.69, m =  -0.03
   bJetCandP4 pt = 301.62, y =   1.70, phi =   1.34, m =  48.55
   bJetCand2P4 pt = 301.62, y =   1.70, phi =   1.34, m =  48.55
   nuCandP4 pt =  29.30, y =   0.00, phi =  -2.43, m =   0.00
   Lepton1 pt =  53.59, y =   0.33, phi =  -0.49, m =   0.14
   Lepton2 pt = 103.94, y =  -0.65, phi =   2.78, m =  -0.05
   bJetCandP4 pt = 299.85, y =   0.65, phi =  -0.18, m =  28.90
   bJetCand2P4 pt =  73.07, y =  -0.92, phi =  -2.87, m =  16.46
   nuCandP4 pt =  83.01, y =   0.00, phi =  -0.99, m =   0.01
   Lepton1 pt =  55.05, y =  -1.38, phi =  -0.11, m =   0.14
   Lepton2 pt =  35.76, y =  -1.73, phi =  -0.20, m =   0.02
   bJetCandP4 pt = 506.97, y =  -1.39, phi =  -0.17, m =  64.88
   bJetCand2P4 pt = 506.97, y =  -1.39, phi =  -0.17, m =  64.88
   nuCandP4 pt = 232.12, y =   0.00, phi =  -0.09, m =   0.05
    ---> Event 121000
   Lepton1 pt =  49.72, y =  -1.96, phi =  -0.47, m =   0.14
   Lepton2 pt =  32.83, y =   1.23, phi =   2.54, m =  -0.01
   bJetCandP4 pt =  41.82, y =  -1.37, phi =  -2.16, m =   8.74
   bJetCand2P4 pt = 284.32, y =   0.56, phi =   1.96, m =  18.85
   nuCandP4 pt =  52.36, y =   0.00, phi =   0.22, m =   0.01
   Lepton1 pt = 233.33, y =   1.08, phi =  -3.01, m =   0.14
   Lepton2 pt = 105.12, y =  -0.54, phi =  -0.00, m =   0.02
   bJetCandP4 pt = 250.30, y =   1.12, phi =  -2.35, m =  19.84
   bJetCand2P4 pt = 140.61, y =  -0.02, phi =  -0.38, m =  25.49
   nuCandP4 pt = 126.60, y =   0.00, phi =  -0.84, m =   0.03
   Lepton1 pt = 236.93, y =   0.04, phi =   2.71, m =   0.04
   Lepton2 pt =  38.04, y =   0.35, phi =   0.56, m =  -0.00
   bJetCandP4 pt = 146.92, y =  -0.28, phi =   1.97, m =  27.11
   bJetCand2P4 pt = 120.76, y =  -0.32, phi =   0.53, m =  11.97
   nuCandP4 pt = 297.85, y =   0.00, phi =   1.33, m =  -0.03
    ---> Event 122000
   Lepton1 pt =  54.94, y =   0.16, phi =   0.02, m =   0.14
   Lepton2 pt =  35.54, y =  -0.50, phi =  -0.48, m =   0.01
   bJetCandP4 pt = 378.19, y =   0.18, phi =  -0.03, m =  33.74
