[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_5.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
   theLepton pt = 104.36, y =   0.05, phi =  -2.72, m =   0.14
   bJetCandP4 pt = 626.05, y =  -0.03, phi =  -2.49, m = 138.68
   hadTopCandP4 pt = 761.01, y =  -0.02, phi =  -2.54, m = 200.72
   nuCandP4 pt = 101.60, y =  -0.04, phi =   0.46, m =  -3.80
   theLepton pt = 199.41, y =  -0.50, phi =  -1.05, m =   0.01
   bJetCandP4 pt = 650.00, y =  -0.41, phi =  -0.70, m =  77.05
   hadTopCandP4 pt = 873.30, y =  -0.43, phi =  -0.78, m = 188.21
   nuCandP4 pt = 157.18, y =  -0.08, phi =  -0.89, m = -12.26
   theLepton pt = 114.40, y =  -0.02, phi =   2.29, m =  -0.01
   bJetCandP4 pt = 316.05, y =  -0.51, phi =   2.24, m =  42.33
   hadTopCandP4 pt = 510.50, y =  -0.45, phi =   2.29, m = 166.28
   nuCandP4 pt = 340.86, y =   0.28, phi =   2.57, m = -93.35
   theLepton pt = 473.31, y =   0.51, phi =   1.29, m =   0.14
   bJetCandP4 pt = 150.54, y =   0.35, phi =   1.07, m =  36.80
   hadTopCandP4 pt = 760.09, y =   0.50, phi =   1.23, m = 199.31
   nuCandP4 pt =  20.61, y =  -0.24, phi =   1.59, m =  -4.90
   theLepton pt =  56.98, y =   0.13, phi =  -2.25, m =   0.14
   bJetCandP4 pt = 761.86, y =   0.24, phi =  -2.56, m = 149.36
   hadTopCandP4 pt = 856.32, y =   0.22, phi =  -2.54, m = 199.89
   nuCandP4 pt =  17.16, y =    nan, phi =  -0.18, m = -39.39
   theLepton pt = 132.83, y =   0.76, phi =   0.76, m =   0.14
   bJetCandP4 pt = 854.89, y =   0.93, phi =   0.83, m = 167.40
   hadTopCandP4 pt = 1009.85, y =   0.91, phi =   0.82, m = 225.49
   nuCandP4 pt =  57.64, y =  -0.48, phi =  -2.08, m = -25.55
   theLepton pt = 242.10, y =  -0.15, phi =   2.28, m =   0.14
   bJetCandP4 pt = 594.38, y =  -0.01, phi =   1.86, m =  90.21
   hadTopCandP4 pt = 853.09, y =  -0.05, phi =   1.99, m = 226.45
   nuCandP4 pt =  93.52, y =   0.05, phi =  -1.92, m =  -4.93
   theLepton pt =  72.83, y =  -0.45, phi =  -1.67, m =   0.14
   bJetCandP4 pt = 155.19, y =  -0.60, phi =  -1.83, m =  23.01
   hadTopCandP4 pt = 771.63, y =  -0.42, phi =  -1.46, m = 221.04
   nuCandP4 pt = 102.45, y =  -0.01, phi =  -0.83, m =  -0.74
   theLepton pt = 101.76, y =  -0.52, phi =   0.44, m =   0.14
   bJetCandP4 pt = 682.33, y =  -0.78, phi =   0.36, m = 153.99
   hadTopCandP4 pt = 798.96, y =  -0.74, phi =   0.37, m = 199.55
   nuCandP4 pt =  20.60, y =  -0.32, phi =  -2.98, m =  -6.46
   theLepton pt = 206.24, y =  -0.77, phi =  -1.84, m =   0.14
   bJetCandP4 pt = 476.72, y =  -0.56, phi =  -2.07, m =  41.89
   hadTopCandP4 pt = 781.39, y =  -0.65, phi =  -2.04, m = 198.68
   nuCandP4 pt =  37.19, y =   0.12, phi =   2.28, m =  -4.50
   theLepton pt = 214.14, y =   0.52, phi =  -2.29, m =   0.14
   bJetCandP4 pt = 667.59, y =   0.69, phi =  -2.35, m =  99.07
   hadTopCandP4 pt = 954.01, y =   0.66, phi =  -2.31, m = 197.89
   nuCandP4 pt =  79.79, y =   0.10, phi =  -2.74, m =  -7.72
   theLepton pt =  65.12, y =  -1.10, phi =   0.19, m =   0.14
   bJetCandP4 pt = 592.05, y =  -1.17, phi =  -0.07, m = 109.24
   hadTopCandP4 pt = 722.42, y =  -1.12, phi =  -0.08, m = 198.15
   nuCandP4 pt =  34.96, y =   0.47, phi =   0.13, m = -15.35
   theLepton pt = 458.55, y =   0.22, phi =  -2.65, m =   0.14
   bJetCandP4 pt = 352.70, y =  -0.07, phi =  -2.69, m =  28.10
   hadTopCandP4 pt = 950.05, y =   0.06, phi =  -2.72, m = 272.16
   nuCandP4 pt =  84.10, y =   0.17, phi =  -1.88, m = -14.55
   theLepton pt =  57.99, y =   0.65, phi =   3.13, m =   0.14
   bJetCandP4 pt = 726.06, y =   0.53, phi =   3.05, m = 149.54
   hadTopCandP4 pt = 880.24, y =   0.53, phi =   3.02, m = 236.76
   nuCandP4 pt = 107.97, y =  -0.32, phi =   2.91, m = -33.02
   theLepton pt = 519.67, y =  -0.01, phi =  -1.95, m =   0.10
   bJetCandP4 pt = 151.61, y =  -0.07, phi =  -2.37, m =  10.25
   hadTopCandP4 pt = 758.73, y =  -0.03, phi =  -2.01, m = 198.47
   nuCandP4 pt = 110.47, y =  -0.01, phi =  -1.43, m =  -1.33
    ---> Event 186000
   theLepton pt =  44.72, y =   0.70, phi =   1.44, m =   0.14
   bJetCandP4 pt = 667.50, y =   0.68, phi =   1.54, m =  92.30
   hadTopCandP4 pt = 785.18, y =   0.64, phi =   1.54, m = 164.64
   nuCandP4 pt = 183.96, y =  -0.15, phi =   1.30, m = -27.74
   theLepton pt =  50.70, y =  -0.75, phi =  -0.41, m =   0.14
   bJetCandP4 pt = 575.46, y =  -0.61, phi =  -0.32, m =  71.76
   hadTopCandP4 pt = 804.91, y =  -0.72, phi =  -0.32, m = 200.23
   nuCandP4 pt =  53.81, y =  -0.20, phi =   3.08, m = -10.82
   theLepton pt =  48.49, y =  -0.01, phi =  -0.51, m =   0.14
   bJetCandP4 pt = 703.94, y =   0.07, phi =  -0.45, m = 115.58
   hadTopCandP4 pt = 814.33, y =   0.03, phi =  -0.47, m = 203.78
   nuCandP4 pt =  43.52, y =    nan, phi =  -1.62, m = -72.79
   theLepton pt =  94.38, y =  -0.73, phi =  -3.00, m =   0.14
   bJetCandP4 pt = 609.49, y =  -0.80, phi =  -2.88, m =  99.74
   hadTopCandP4 pt = 820.16, y =  -0.73, phi =  -2.91, m = 189.31
   nuCandP4 pt = 107.43, y =  -0.28, phi =  -2.34, m = -29.46
   theLepton pt =  45.39, y =   0.22, phi =  -3.00, m =   0.14
   bJetCandP4 pt = 581.11, y =   0.45, phi =  -3.10, m = 117.49
   hadTopCandP4 pt = 655.37, y =   0.44, phi =  -3.09, m = 157.16
   nuCandP4 pt = 158.79, y =  -0.95, phi =  -2.87, m = -117.45
   theLepton pt = 208.29, y =  -0.45, phi =  -2.53, m =   0.14
   bJetCandP4 pt = 144.78, y =  -0.18, phi =  -2.97, m =  12.98
   hadTopCandP4 pt = 455.47, y =  -0.47, phi =  -2.68, m = 170.27
   nuCandP4 pt = 446.49, y =  -0.20, phi =  -2.50, m = -86.69
   theLepton pt = 155.21, y =   0.94, phi =  -1.12, m =   0.05
   bJetCandP4 pt = 737.93, y =   0.99, phi =  -1.57, m =  96.64
   hadTopCandP4 pt = 909.87, y =   0.99, phi =  -1.47, m = 226.45
   nuCandP4 pt =  58.06, y =  -0.83, phi =   2.21, m = -39.49
   theLepton pt = 209.53, y =  -1.53, phi =   0.17, m =   0.14
   bJetCandP4 pt = 466.99, y =  -1.35, phi =   0.57, m =  69.21
   hadTopCandP4 pt = 713.58, y =  -1.40, phi =   0.42, m = 186.26
   nuCandP4 pt =  34.88, y =    nan, phi =   3.10, m = -40.95
   theLepton pt =  95.62, y =  -0.08, phi =   0.51, m =   0.14
   bJetCandP4 pt = 319.42, y =  -0.01, phi =   0.65, m =  56.43
   hadTopCandP4 pt = 528.60, y =   0.01, phi =   0.76, m = 197.34
   nuCandP4 pt =  57.30, y =    nan, phi =   0.88, m = -58.77
   theLepton pt =  42.91, y =   0.03, phi =  -2.42, m =   0.14
   bJetCandP4 pt = 869.13, y =   0.08, phi =  -2.27, m = 151.73
   hadTopCandP4 pt = 941.45, y =   0.07, phi =  -2.28, m = 205.36
   nuCandP4 pt = 135.01, y =    nan, phi =  -2.61, m = -152.29
   theLepton pt = 142.72, y =  -0.62, phi =  -0.97, m =   0.14
   bJetCandP4 pt = 346.43, y =  -0.22, phi =  -0.69, m =  43.92
   hadTopCandP4 pt = 502.39, y =  -0.33, phi =  -0.77, m = 144.72
   nuCandP4 pt = 180.38, y =   0.66, phi =   2.26, m = -104.12
   theLepton pt = 109.02, y =  -1.30, phi =  -2.68, m =   0.14
   bJetCandP4 pt = 149.50, y =  -1.65, phi =  -2.66, m =  16.09
   hadTopCandP4 pt = 897.27, y =  -0.65, phi =   0.19, m = 191.06
   nuCandP4 pt = 695.53, y =    nan, phi =  -2.99, m = -1172.09
   theLepton pt =  73.44, y =   0.67, phi =   0.81, m =   0.14
   bJetCandP4 pt = 153.47, y =   0.47, phi =   1.87, m =  15.88
   hadTopCandP4 pt = 534.99, y =  -1.35, phi =   0.58, m = 176.38
   nuCandP4 pt =  26.49, y =  -1.50, phi =  -0.06, m = -23.98
    ---> Event 187000
   theLepton pt =  86.32, y =   1.41, phi =  -1.21, m =   0.14
   bJetCandP4 pt = 400.18, y =   0.87, phi =  -0.70, m =  65.51
   hadTopCandP4 pt = 494.70, y =   0.96, phi =  -0.80, m = 178.43
   nuCandP4 pt = 117.37, y =   0.84, phi =  -1.13, m = -80.28
   theLepton pt =  47.85, y =  -0.43, phi =   1.36, m =   0.14
   bJetCandP4 pt = 869.59, y =  -0.31, phi =   1.50, m = 153.06
   hadTopCandP4 pt = 944.30, y =  -0.33, phi =   1.49, m = 202.65
   nuCandP4 pt =  51.99, y =    nan, phi =   1.82, m = -60.53
   theLepton pt =  72.88, y =   0.01, phi =   2.37, m =  -0.02
   bJetCandP4 pt =  37.63, y =  -0.33, phi =  -2.68, m =   7.35
   hadTopCandP4 pt = 570.20, y =  -0.39, phi =   0.34, m = 169.62
   nuCandP4 pt = 211.08, y =  -0.77, phi =   2.22, m = -136.02
   theLepton pt =  76.74, y =   0.83, phi =  -0.19, m =   0.14
   bJetCandP4 pt = 603.85, y =   0.73, phi =  -0.25, m =  89.43
   hadTopCandP4 pt = 828.90, y =   0.75, phi =  -0.29, m = 198.53
   nuCandP4 pt = 131.96, y =  -0.08, phi =   1.80, m = -10.94
   theLepton pt = 116.35, y =   0.08, phi =  -0.62, m =   0.14
   bJetCandP4 pt = 364.05, y =   0.11, phi =  -0.04, m =  47.64
   hadTopCandP4 pt = 678.04, y =   0.08, phi =   0.06, m = 328.01
   nuCandP4 pt =  74.62, y =   0.07, phi =   0.46, m =  -5.19
   theLepton pt =  34.69, y =  -0.18, phi =   0.52, m =   0.14
   bJetCandP4 pt = 523.80, y =  -0.22, phi =   0.57, m =  81.10
   hadTopCandP4 pt = 649.58, y =  -0.21, phi =   0.57, m = 179.19
   nuCandP4 pt =  42.68, y =    nan, phi =  -0.89, m = -74.05
   theLepton pt = 276.88, y =   0.43, phi =  -1.88, m =  -0.01
   bJetCandP4 pt = 269.47, y =   0.05, phi =  -1.91, m =  22.94
   hadTopCandP4 pt = 721.48, y =   0.14, phi =  -1.79, m = 250.01
   nuCandP4 pt =  35.62, y =  -0.27, phi =   0.85, m =  -9.38
   theLepton pt =  63.43, y =  -0.39, phi =   2.30, m =   0.14
   bJetCandP4 pt = 263.75, y =  -0.07, phi =   1.38, m =  23.36
   hadTopCandP4 pt = 699.47, y =  -0.14, phi =   1.07, m = 283.58
   nuCandP4 pt = 178.96, y =   0.05, phi =  -1.99, m =  -8.90
   theLepton pt = 156.52, y =  -1.29, phi =   1.30, m =   0.14
   bJetCandP4 pt = 307.41, y =  -0.84, phi =   1.50, m =  41.09
   hadTopCandP4 pt = 539.04, y =  -0.99, phi =   1.41, m = 186.87
   nuCandP4 pt =  72.91, y =    nan, phi =   2.01, m = -87.02
    ---> Event 188000
   theLepton pt =  42.59, y =  -0.63, phi =  -0.43, m =   0.14
   bJetCandP4 pt = 843.34, y =  -0.71, phi =  -0.62, m = 148.02
   hadTopCandP4 pt = 917.05, y =  -0.71, phi =  -0.61, m = 192.76
   nuCandP4 pt =  66.44, y =   1.13, phi =  -0.76, m = -53.82
   theLepton pt =  43.45, y =  -1.73, phi =  -0.16, m =  -0.03
   bJetCandP4 pt = 245.50, y =  -1.46, phi =  -0.58, m =  35.78
   hadTopCandP4 pt = 921.37, y =  -1.00, phi =   2.75, m = 218.72
   nuCandP4 pt = 747.97, y =    nan, phi =  -0.35, m = -1315.02
   theLepton pt = 240.33, y =  -0.35, phi =   2.12, m =   0.14
   bJetCandP4 pt = 234.62, y =  -0.83, phi =   2.27, m =  22.76
   hadTopCandP4 pt = 546.61, y =  -0.57, phi =   2.22, m = 163.80
   nuCandP4 pt = 124.37, y =   0.30, phi =  -0.62, m = -36.07
   theLepton pt =  32.24, y =   0.67, phi =  -2.19, m =   0.14
   bJetCandP4 pt = 524.06, y =   0.86, phi =  -2.23, m =  98.24
   hadTopCandP4 pt = 644.29, y =   0.77, phi =  -2.27, m = 191.77
   nuCandP4 pt =  77.69, y =  -1.28, phi =  -1.87, m = -66.63
   theLepton pt = 249.40, y =  -0.77, phi =   0.18, m =   0.14
   bJetCandP4 pt = 456.72, y =  -0.54, phi =  -0.07, m =  58.97
   hadTopCandP4 pt = 736.80, y =  -0.62, phi =   0.03, m = 165.42
   nuCandP4 pt =  67.73, y =  -0.17, phi =   0.24, m = -11.31
   theLepton pt =  99.45, y =  -0.14, phi =   0.41, m =   0.14
   bJetCandP4 pt = 1002.96, y =  -0.30, phi =   0.63, m = 175.26
   hadTopCandP4 pt = 1110.55, y =  -0.29, phi =   0.61, m = 243.92
   nuCandP4 pt =  28.23, y =  -0.05, phi =  -2.08, m =  -1.38
    ---> Event 189000
   theLepton pt =  41.49, y =  -1.59, phi =  -3.07, m =  -0.01
   bJetCandP4 pt = 206.74, y =  -1.03, phi =  -2.79, m =  19.54
   hadTopCandP4 pt = 486.09, y =  -1.02, phi =  -3.02, m = 147.98
   nuCandP4 pt =  76.13, y =  -0.86, phi =  -1.96, m = -53.19
   theLepton pt =  50.17, y =   0.87, phi =  -2.69, m =   0.14
   bJetCandP4 pt = 730.52, y =   0.65, phi =  -2.90, m = 115.89
   hadTopCandP4 pt = 971.95, y =   0.58, phi =  -2.99, m = 316.12
   nuCandP4 pt =   8.75, y =    nan, phi =  -1.02, m = -25.67
   theLepton pt = 103.25, y =  -0.12, phi =  -2.98, m =   0.14
   bJetCandP4 pt = 605.65, y =  -0.19, phi =  -2.72, m =  92.26
   hadTopCandP4 pt = 766.96, y =  -0.18, phi =  -2.74, m = 189.03
   nuCandP4 pt =  57.53, y =   0.06, phi =   0.25, m =  -3.23
   theLepton pt =  49.02, y =   0.98, phi =  -0.92, m =   0.14
   bJetCandP4 pt = 503.97, y =   1.01, phi =  -1.08, m =  83.15
   hadTopCandP4 pt = 783.59, y =   0.94, phi =  -1.02, m = 284.96
   nuCandP4 pt =  87.90, y =  -0.14, phi =  -1.24, m = -12.52
   theLepton pt = 387.17, y =  -0.34, phi =   0.62, m =   0.14
   bJetCandP4 pt = 220.45, y =   0.02, phi =   0.69, m =  13.79
   hadTopCandP4 pt = 864.94, y =  -0.35, phi =   0.57, m = 277.15
   nuCandP4 pt =  28.57, y =   0.39, phi =   0.89, m = -10.65
   theLepton pt =  40.70, y =  -1.10, phi =   3.12, m =   0.14
   bJetCandP4 pt = 201.79, y =  -1.21, phi =  -3.12, m =  32.60
   hadTopCandP4 pt = 880.05, y =  -1.01, phi =  -2.82, m = 261.95
   nuCandP4 pt =  97.34, y =   0.01, phi =  -2.64, m =  -1.25
   theLepton pt =  81.74, y =  -0.54, phi =   0.29, m =   0.14
   bJetCandP4 pt = 469.15, y =  -0.10, phi =   0.49, m =  28.40
   hadTopCandP4 pt = 855.73, y =   0.03, phi =   0.38, m = 289.83
   nuCandP4 pt =  92.42, y =  -0.41, phi =   1.60, m = -35.61
   theLepton pt =  48.82, y =  -0.21, phi =  -2.70, m =   0.14
   bJetCandP4 pt = 751.93, y =  -0.30, phi =  -2.53, m = 119.64
   hadTopCandP4 pt = 843.79, y =  -0.30, phi =  -2.50, m = 182.23
   nuCandP4 pt =  46.50, y =  -0.17, phi =   1.30, m =  -7.71
   theLepton pt =  52.55, y =   1.60, phi =   1.49, m =   0.14
   bJetCandP4 pt =  34.12, y =   1.48, phi =   2.20, m =   6.28
   hadTopCandP4 pt = 938.98, y =   0.66, phi =  -1.43, m = 207.39
   nuCandP4 pt = 785.89, y =    nan, phi =   1.65, m = -1236.01
   theLepton pt =  42.90, y =  -0.71, phi =   0.58, m =   0.14
   bJetCandP4 pt = 709.73, y =  -0.62, phi =   0.52, m = 109.03
   hadTopCandP4 pt = 868.55, y =  -0.58, phi =   0.56, m = 213.50
   nuCandP4 pt =  10.90, y =    nan, phi =  -1.32, m = -34.28
   theLepton pt =  45.66, y =   0.74, phi =   2.20, m =   0.14
   bJetCandP4 pt = 318.17, y =   0.73, phi =   2.27, m =  32.68
   hadTopCandP4 pt = 637.03, y =   0.86, phi =   2.36, m = 175.12
   nuCandP4 pt =  10.54, y =    nan, phi =  -0.26, m = -28.68
   theLepton pt =  99.51, y =  -0.23, phi =  -1.66, m =   0.01
   bJetCandP4 pt =  75.31, y =  -0.35, phi =  -2.99, m =  12.46
   hadTopCandP4 pt = 795.40, y =   0.51, phi =   0.76, m = 168.18
   nuCandP4 pt =  53.67, y =  -0.10, phi =   0.11, m =  -5.14
    ---> Event 190000
   theLepton pt =  46.09, y =   0.34, phi =  -1.19, m =   0.14
   bJetCandP4 pt = 729.47, y =   0.61, phi =  -1.16, m = 129.59
   hadTopCandP4 pt = 836.65, y =   0.60, phi =  -1.14, m = 188.33
   nuCandP4 pt =  51.99, y =    nan, phi =  -1.00, m = -73.94
   theLepton pt =  79.37, y =   1.92, phi =   0.25, m =   0.14
   bJetCandP4 pt = 342.51, y =   1.70, phi =   0.72, m =  23.12
   hadTopCandP4 pt = 907.35, y =   1.26, phi =  -2.49, m = 237.26
   nuCandP4 pt = 454.11, y =    nan, phi =   0.68, m = -1439.87
   theLepton pt =  59.70, y =  -0.71, phi =  -1.49, m =   0.14
   bJetCandP4 pt = 233.77, y =  -0.62, phi =   0.24, m =  35.46
   hadTopCandP4 pt = 586.12, y =  -0.37, phi =   0.19, m = 207.34
   nuCandP4 pt =  62.36, y =   0.61, phi =  -1.33, m = -33.93
   theLepton pt =  87.32, y =  -0.69, phi =   1.51, m =   0.14
   bJetCandP4 pt = 658.98, y =  -0.88, phi =   1.60, m = 100.78
   hadTopCandP4 pt = 903.67, y =  -0.95, phi =   1.68, m = 301.15
   nuCandP4 pt =  21.85, y =    nan, phi =   1.87, m = -23.50
   theLepton pt =  66.78, y =  -0.00, phi =   0.00, m =   0.14
   bJetCandP4 pt = 739.84, y =   0.12, phi =   0.10, m = 153.78
   hadTopCandP4 pt = 833.93, y =   0.11, phi =   0.09, m = 189.59
   nuCandP4 pt =   6.62, y =    nan, phi =   1.43, m = -48.70
   theLepton pt =  57.43, y =  -1.26, phi =   0.00, m =   0.14
   bJetCandP4 pt = 592.65, y =  -0.73, phi =  -0.35, m =  65.75
   hadTopCandP4 pt = 661.27, y =  -0.78, phi =  -0.32, m = 162.01
   nuCandP4 pt = 228.14, y =  -1.01, phi =  -0.42, m = -174.88
   theLepton pt =  52.82, y =  -0.48, phi =  -3.07, m =   0.14
   bJetCandP4 pt = 543.87, y =  -0.36, phi =   3.07, m =  87.98
   hadTopCandP4 pt = 704.85, y =  -0.41, phi =   3.09, m = 185.51
   nuCandP4 pt = 134.11, y =   0.49, phi =  -3.05, m = -61.42
   theLepton pt =  51.22, y =   1.43, phi =  -0.30, m =   0.14
   bJetCandP4 pt = 471.83, y =   1.49, phi =  -0.30, m =  56.52
   hadTopCandP4 pt = 665.83, y =   1.41, phi =  -0.26, m = 189.13
   nuCandP4 pt = 139.70, y =   0.60, phi =  -0.36, m = -75.04
   theLepton pt = 100.20, y =  -1.15, phi =   1.99, m =   0.14
   bJetCandP4 pt = 517.80, y =  -1.19, phi =   1.89, m =  63.20
   hadTopCandP4 pt = 736.76, y =  -1.13, phi =   1.84, m = 189.48
   nuCandP4 pt =  58.89, y =   0.13, phi =  -2.03, m =  -7.90
   theLepton pt =  47.37, y =  -1.96, phi =   2.21, m =   0.14
   bJetCandP4 pt = 357.01, y =  -1.88, phi =   1.66, m =  32.54
   hadTopCandP4 pt = 987.77, y =  -0.95, phi =  -1.36, m = 162.17
   nuCandP4 pt = 555.35, y =    nan, phi =   1.87, m = -1320.83
   theLepton pt =  31.71, y =  -0.54, phi =  -2.73, m =   0.14
   bJetCandP4 pt = 517.96, y =  -0.60, phi =  -2.80, m =  93.04
   hadTopCandP4 pt = 689.16, y =  -0.52, phi =  -2.86, m = 192.30
   nuCandP4 pt =  70.77, y =  -0.12, phi =  -0.80, m =  -8.55
    ---> Event 191000
   theLepton pt = 269.26, y =   0.40, phi =   1.41, m =   0.10
   bJetCandP4 pt = 893.45, y =   0.19, phi =   1.53, m = 193.03
   hadTopCandP4 pt = 914.37, y =   0.19, phi =   1.53, m = 205.66
   nuCandP4 pt =  67.94, y =  -0.27, phi =  -2.37, m = -17.64
   theLepton pt = 117.05, y =   0.02, phi =   0.48, m =  -0.02
   bJetCandP4 pt = 306.43, y =  -0.58, phi =   0.38, m =  35.73
   hadTopCandP4 pt = 502.93, y =  -0.39, phi =   0.45, m = 193.81
   nuCandP4 pt =  65.36, y =  -1.71, phi =   0.73, m = -61.18
   theLepton pt =  37.88, y =   0.49, phi =  -2.71, m =   0.14
   bJetCandP4 pt = 746.51, y =   0.41, phi =  -2.75, m = 105.66
   hadTopCandP4 pt = 906.55, y =   0.39, phi =  -2.78, m = 212.86
   nuCandP4 pt =  47.54, y =    nan, phi =  -2.87, m = -70.79
   theLepton pt = 318.54, y =   0.47, phi =   0.20, m =   0.06
   bJetCandP4 pt = 226.08, y =   0.41, phi =   0.52, m =  45.05
   hadTopCandP4 pt = 647.50, y =   0.42, phi =   0.34, m = 153.30
   nuCandP4 pt =  33.84, y =  -0.22, phi =  -2.21, m =  -7.28
   theLepton pt =  30.25, y =  -0.25, phi =   1.69, m =   0.14
   bJetCandP4 pt = 545.86, y =   0.12, phi =   1.76, m =  67.02
   hadTopCandP4 pt = 680.42, y =   0.18, phi =   1.79, m = 204.79
   nuCandP4 pt =  75.49, y =  -0.11, phi =  -1.26, m =  -8.08
   theLepton pt = 205.64, y =  -0.91, phi =  -0.86, m =   0.14
   bJetCandP4 pt = 520.86, y =  -0.98, phi =  -0.61, m = 108.86
   hadTopCandP4 pt = 746.32, y =  -0.97, phi =  -0.67, m = 174.98
   nuCandP4 pt =  41.79, y =  -0.42, phi =  -0.16, m = -16.46
   theLepton pt =  61.31, y =   1.98, phi =   0.97, m =   0.05
   bJetCandP4 pt = 386.61, y =   1.76, phi =   1.12, m =  50.05
   hadTopCandP4 pt = 788.76, y =   1.48, phi =  -2.00, m = 220.84
   nuCandP4 pt = 227.65, y =    nan, phi =   1.20, m = -408.98
   theLepton pt = 280.80, y =   0.89, phi =  -1.91, m =   0.14
   bJetCandP4 pt = 343.79, y =   1.16, phi =  -2.05, m =  54.14
   hadTopCandP4 pt = 674.08, y =   1.01, phi =  -2.00, m = 168.06
   nuCandP4 pt = 201.56, y =   0.67, phi =  -1.95, m = -117.62
   theLepton pt = 179.96, y =   1.25, phi =   1.16, m =  -0.08
   bJetCandP4 pt = 182.53, y =   0.94, phi =   1.73, m =  26.02
   hadTopCandP4 pt = 446.49, y =   1.19, phi =   1.49, m = 194.92
   nuCandP4 pt = 227.09, y =    nan, phi =   1.57, m = -361.81
   theLepton pt =  54.59, y =  -0.89, phi =  -1.78, m =   0.14
   bJetCandP4 pt = 505.85, y =  -0.85, phi =  -1.80, m =  56.93
   hadTopCandP4 pt = 674.50, y =  -0.96, phi =  -1.78, m = 185.14
   nuCandP4 pt =  16.45, y =    nan, phi =  -0.40, m = -22.55
   theLepton pt =  47.67, y =  -1.67, phi =   3.01, m =   0.14
   bJetCandP4 pt =  81.96, y =  -1.39, phi =   2.95, m =  15.35
   hadTopCandP4 pt = 501.99, y =   0.59, phi =   1.31, m = 189.87
   nuCandP4 pt = 108.26, y =  -1.00, phi =  -2.79, m = -82.24
   theLepton pt =  63.97, y =   0.24, phi =  -1.82, m =   0.14
   bJetCandP4 pt = 584.54, y =   0.26, phi =  -1.70, m = 109.53
   hadTopCandP4 pt = 840.16, y =   0.26, phi =  -1.63, m = 233.29
   nuCandP4 pt =  52.58, y =    nan, phi =  -1.15, m = -55.23
   theLepton pt =  48.88, y =   0.04, phi =  -0.87, m =   0.14
   bJetCandP4 pt = 755.06, y =  -0.05, phi =  -1.11, m = 167.36
   hadTopCandP4 pt = 823.82, y =  -0.04, phi =  -1.09, m = 206.79
   nuCandP4 pt =  64.34, y =   0.01, phi =   2.81, m =  -0.48
    ---> Event 192000
   theLepton pt = 163.93, y =  -1.76, phi =   0.20, m =   0.14
   bJetCandP4 pt =  88.49, y =  -1.83, phi =   0.48, m =  16.09
   hadTopCandP4 pt = 692.37, y =  -0.11, phi =  -3.04, m = 184.58
   nuCandP4 pt = 367.42, y =    nan, phi =   0.03, m = -759.77
   theLepton pt =  30.60, y =  -0.55, phi =   0.65, m =   0.14
   bJetCandP4 pt = 152.43, y =  -0.03, phi =   0.69, m =  17.36
   hadTopCandP4 pt = 756.55, y =   1.38, phi =  -2.90, m = 217.95
   nuCandP4 pt =  28.34, y =    nan, phi =  -2.48, m = -38.60
   theLepton pt = 108.39, y =   1.00, phi =   0.54, m =   0.14
   bJetCandP4 pt = 510.49, y =   1.14, phi =   0.59, m = 119.56
   hadTopCandP4 pt = 641.81, y =   1.11, phi =   0.58, m = 161.47
   nuCandP4 pt = 182.19, y =   0.48, phi =   0.56, m = -81.26
   theLepton pt =  53.25, y =   0.17, phi =  -1.93, m =   0.14
   bJetCandP4 pt = 799.44, y =   0.16, phi =  -2.12, m = 161.27
   hadTopCandP4 pt = 902.54, y =   0.16, phi =  -2.11, m = 218.54
   nuCandP4 pt =  81.82, y =  -0.04, phi =   0.99, m =  -3.19
   theLepton pt =  37.36, y =   0.80, phi =  -2.78, m =   0.14
   bJetCandP4 pt = 723.61, y =   0.66, phi =  -2.83, m = 132.98
   hadTopCandP4 pt = 1024.19, y =   0.67, phi =  -2.92, m = 316.54
   nuCandP4 pt =  12.45, y =    nan, phi =  -1.70, m = -40.56
   theLepton pt = 136.36, y =   1.34, phi =  -0.87, m =   0.14
   bJetCandP4 pt = 442.83, y =   1.20, phi =  -0.87, m =  61.64
